arrival_time_s,packet_size_bytes,backlog_bytes,departure_time_s,waiting_time_s,dropped,cum_drops
5.651896583,208,99939,,,1,12901
5.652193833,37,99897,6.471914542,0.819720709,0,12901
5.652529708,55,99880,6.472354542,0.819824834,0,12901
5.652532917,41,99935,6.472682542,0.820149625,0,12901
5.652958167,210,99936,,,1,12902
5.653278292,101,99933,,,1,12903
5.65328175,76,99933,,,1,12904
5.65328425,26,99933,6.472890542,0.819606292,0,12904
5.6534495,7,99899,6.472946542,0.819497042,0,12904
5.653452708,113,99906,,,1,12905
5.653785208,228,99882,,,1,12906
5.653977458,37,99795,6.473242542,0.819265084,0,12906
5.654672667,22,99832,6.473418542,0.818745875,0,12906
5.6547085,127,99851,6.474434542,0.819726042,0,12906
5.6547125,146,99962,,,1,12907
5.654715958,5,99962,6.474474542,0.819758584,0,12907
5.654718333,126,99967,,,1,12908
5.65566125,26,99843,6.474682542,0.819021292,0,12908
5.655664708,73,99869,6.475266542,0.819601834,0,12908
5.655666833,53,99942,6.475690542,0.820023709,0,12908
5.655669083,8,99995,,,1,12909
5.655673292,23,99995,,,1,12910
5.655677208,83,99995,,,1,12911
5.655681333,26,99995,,,1,12912
5.655833542,98,99977,,,1,12913
5.655837667,82,99977,,,1,12914
5.656411583,90,99893,6.476410542,0.819998959,0,12914
5.65641425,14,99983,6.476522542,0.820108292,0,12914
5.656650625,270,99950,,,1,12915
5.657022333,21,99885,6.476690542,0.819668209,0,12915
5.657025375,24,99906,6.476882542,0.819857167,0,12915
5.657544625,104,99915,,,1,12916
5.65754925,136,99915,,,1,12917
5.65755175,20,99915,6.477042542,0.819490792,0,12917
5.6576625,236,99933,,,1,12918
5.657666375,119,99933,,,1,12919
5.6576745,55,99933,6.477482542,0.819808042,0,12919
5.658141625,2,99918,6.477498542,0.819356917,0,12919
5.658551542,15,99868,6.477618542,0.819067,0,12919
5.659180458,36,99785,6.477906542,0.818726084,0,12919
5.659183792,65,99821,6.478426542,0.81924275,0,12919
5.659448625,84,99879,6.479098542,0.819649917,0,12919
5.659504583,130,99956,,,1,12920
5.659508333,48,99956,,,1,12921
5.659511,1,99956,6.479106542,0.819595542,0,12921
5.659512917,15,99957,6.4792525,0.819739583,0,12921
5.659568583,77,99934,,,1,12922
5.659867125,19,99884,6.4794045,0.819537375,0,12922
5.659870917,1,99903,6.4794125,0.819541583,0,12922
5.660267917,155,99627,6.480658375,0.820390458,0,12922
5.660271083,196,99782,6.482226375,0.821955292,0,12922
5.660273208,7,99978,6.482282375,0.822009167,0,12922
5.660501042,116,99966,,,1,12923
5.660656958,20,99966,6.482711542,0.822054584,0,12923
5.661249458,44,99986,,,1,12924
5.662185167,287,99986,,,1,12925
5.662224083,2,99986,6.482727542,0.820503459,0,12925
5.662258667,105,99988,,,1,12926
5.662366458,181,99988,,,1,12927
5.662456583,27,99988,,,1,12928
5.662633833,38,99988,,,1,12929
5.662767667,36,99988,,,1,12930
5.662832958,34,99988,,,1,12931
5.662863292,45,99988,,,1,12932
5.663659542,3,99905,6.48277275,0.819113208,0,12932
5.663663542,52,99908,6.48318875,0.819525208,0,12932
5.663666333,341,99960,,,1,12933
5.663671292,37,99960,6.48348475,0.819813458,0,12933
5.663674458,61,99997,,,1,12934
5.663712458,139,99926,,,1,12935
5.663715708,258,99926,,,1,12936
5.664285333,13,99777,6.48358875,0.819303417,0,12936
5.664300458,8,99776,6.48365275,0.819352292,0,12936
5.66430325,21,99784,6.48382075,0.8195175,0,12936
5.664305417,102,99805,6.48463675,0.820331333,0,12936
5.664899458,128,99907,,,1,12937
5.665208042,296,99907,,,1,12938
5.66525475,11,99907,6.48472475,0.81947,0,12938
5.665324042,50,99918,6.48512475,0.819800708,0,12938
5.665539667,33,99968,,,1,12939
5.665632417,11,99968,6.48521275,0.819580333,0,12939
5.666591167,8,99826,6.48527675,0.818685583,0,12939
5.667022958,177,99795,6.48669275,0.819669792,0,12939
5.667027792,40,99972,,,1,12940
5.667333458,119,99878,6.48764475,0.820311292,0,12940
5.667336875,43,99997,,,1,12941
5.667340083,37,99997,,,1,12942
5.668087625,77,99942,,,1,12943
5.66809225,260,99942,,,1,12944
5.66809575,18,99942,6.48778875,0.819693,0,12944
5.668098,173,99960,,,1,12945
5.668101417,71,99960,,,1,12946
5.668104125,29,99960,6.48802075,0.819916625,0,12946
5.668106542,243,99989,,,1,12947
5.668109583,167,99989,,,1,12948
5.668527667,32,99982,,,1,12949
5.668532417,3,99982,6.48804475,0.819512333,0,12949
5.668845958,41,99891,6.48837275,0.819526792,0,12949
5.669333792,17,99932,6.48850875,0.819174958,0,12949
5.669337542,98,99907,,,1,12950
5.66967075,201,99858,,,1,12951
5.670062833,46,99830,6.48887675,0.818813917,0,12951
5.670591875,36,99766,6.48916475,0.818572875,0,12951
5.670595917,166,99802,6.49049275,0.819896833,0,12951
5.671167333,86,99949,,,1,12952
5.671172458,76,99949,,,1,12953
5.6711765,62,99949,,,1,12954
5.671181208,109,99949,,,1,12955
5.671318417,23,99934,6.49067675,0.819358333,0,12955
5.671438458,31,99910,6.491027208,0.81958875,0,12955
5.671814667,2,99916,6.491043208,0.819228541,0,12955
5.671817708,36,99918,6.49133675,0.819519042,0,12955
5.671820125,14,99954,6.49144875,0.819628625,0,12955
5.671829542,160,99968,,,1,12956
5.672015125,3,99961,6.49147275,0.819457625,0,12956
5.672018708,322,99964,,,1,12957
5.672591667,48,99847,6.49185675,0.819265083,0,12957
5.672595458,40,99895,6.49217675,0.819581292,0,12957
5.672597875,12,99935,6.49227275,0.819674875,0,12957
5.673006458,23,99947,6.49245675,0.819450292,0,12957
5.673010458,35,99954,6.49273675,0.819726292,0,12957
5.673012792,165,99989,,,1,12958
5.6730165,30,99989,,,1,12959
5.673279333,16,99959,6.49286475,0.819585417,0,12959
5.673282792,104,99975,,,1,12960
5.674023458,17,99818,6.49300075,0.818977292,0,12960
5.674632,3,99668,6.49302475,0.81839275,0,12960
5.674636417,165,99671,6.494345292,0.819708875,0,12960
5.674639375,73,99836,6.494929292,0.820289917,0,12960
5.674641583,225,99909,,,1,12961
5.674645542,208,99909,,,1,12962
5.674649333,83,99909,6.495593292,0.820943959,0,12962
5.674651583,179,99992,,,1,12963
5.674729833,452,99951,,,1,12964
5.674733542,328,99951,,,1,12965
5.674802458,146,99951,,,1,12966
5.6748055,197,99951,,,1,12967
5.675077042,9,99951,6.495665292,0.82058825,0,12967
5.675137625,235,99960,,,1,12968
5.675327583,50,99960,,,1,12969
5.6753925,93,99960,,,1,12970
5.675527292,3,99960,6.495689292,0.820162,0,12970
5.675587833,132,99963,,,1,12971
5.675912375,243,99963,,,1,12972
5.675999042,124,99963,,,1,12973
5.676058375,89,99963,,,1,12974
5.676130958,189,99963,,,1,12975
5.67627975,13,99963,6.495793292,0.819513542,0,12975
5.676411,18,99848,6.495937292,0.819526292,0,12975
5.676414625,87,99866,6.496633292,0.820218667,0,12975
5.677364583,4,99934,6.496665292,0.819300709,0,12975
5.677368083,106,99938,,,1,12976
5.677373333,3,99938,6.496689292,0.819315959,0,12976
5.677381833,23,99941,6.496873292,0.819491459,0,12976
5.6773845,104,99964,,,1,12977
5.677390083,33,99964,6.497137292,0.819747209,0,12977
5.677516792,240,99963,,,1,12978
5.677787917,261,99954,,,1,12979
5.677791708,57,99954,,,1,12980
5.677859375,46,99944,6.497505292,0.819645917,0,12980
5.67786225,276,99990,,,1,12981
5.678371292,98,99875,6.498289292,0.819918,0,12981
5.678860667,258,99902,,,1,12982
5.678865667,162,99902,,,1,12983
5.679430458,158,99886,,,1,12984
5.6795555,56,99881,6.498737292,0.819181792,0,12984
5.679558292,123,99937,,,1,12985
5.679561125,158,99937,,,1,12986
5.679565375,158,99937,,,1,12987
5.679595375,292,99897,,,1,12988
5.6799175,23,99648,6.498921292,0.819003792,0,12988
5.679920583,97,99671,6.499697292,0.819776709,0,12988
5.679922583,22,99768,6.499873292,0.819950709,0,12988
5.679957417,25,99716,6.500073292,0.820115875,0,12988
5.680207917,108,99741,6.500937292,0.820729375,0,12988
5.680512167,14,99849,6.501049292,0.820537125,0,12988
5.680515,26,99863,6.501257292,0.820742292,0,12988
5.680565375,47,99889,6.501633292,0.821067917,0,12988
5.680762042,24,99936,6.501825292,0.82106325,0,12988
5.68085075,9,99960,6.501897292,0.821046542,0,12988
5.680939542,87,99969,,,1,12989
5.681021333,67,99969,,,1,12990
5.68112425,65,99969,,,1,12991
5.681184917,9,99969,6.501969292,0.820784375,0,12991
5.681620417,77,99978,,,1,12992
5.681853583,92,99978,,,1,12993
5.68190625,86,99978,,,1,12994
5.682064833,202,99978,,,1,12995
5.6822815,98,99978,,,1,12996
5.683150542,221,99864,,,1,12997
5.683412375,54,99773,6.502401292,0.818988917,0,12997
5.683416333,111,99827,6.503289292,0.819872959,0,12997
5.683418708,155,99938,,,1,12998
5.683423708,311,99938,,,1,12999
5.683427,113,99938,,,1,13000
5.684140125,22,99887,6.503465292,0.819325167,0,13000
5.684144,30,99909,6.503705292,0.819561292,0,13000
5.684146208,15,99939,6.503825292,0.819679084,0,13000
5.684549375,529,99941,,,1,13001
5.684554167,125,99941,,,1,13002
5.684558167,194,99941,,,1,13003
5.684562667,193,99941,,,1,13004
5.684566208,50,99941,6.504225292,0.819659084,0,13004
5.684651542,23,99948,6.504409292,0.81975775,0,13004
5.684995833,80,99918,6.505049292,0.820053459,0,13004
5.684998917,111,99998,,,1,13005
5.685420375,128,99989,,,1,13006
5.685424333,157,99989,,,1,13007
5.685426958,189,99989,,,1,13008
5.685488375,209,99989,,,1,13009
5.685493875,75,99933,,,1,13010
5.685941083,3,99918,6.505073292,0.819132209,0,13010
5.685944375,91,99921,,,1,13011
5.687140292,307,99716,,,1,13012
5.687148,52,99716,6.505499375,0.818351375,0,13012
5.687150542,48,99768,6.505883375,0.818732833,0,13012
5.687154625,31,99816,6.506131375,0.81897675,0,13012
5.68770025,9,99847,6.506203375,0.818503125,0,13012
5.6877065,153,99852,,,1,13013
5.687711833,110,99852,6.507083375,0.819371542,0,13013
5.687715042,186,99962,,,1,13014
5.688168917,249,99829,,,1,13015
5.688799417,203,99829,6.508707375,0.819907958,0,13015
5.689442208,101,99941,,,1,13016
5.689528708,88,99853,6.509411375,0.819882667,0,13016
5.689532917,133,99941,,,1,13017
5.68953725,158,99941,,,1,13018
5.6895405,161,99941,,,1,13019
5.689544,24,99941,6.509603375,0.820059375,0,13019
5.690233875,405,99936,,,1,13020
5.690238708,25,99936,6.509803375,0.819564667,0,13020
5.690463292,153,99912,,,1,13021
5.690467958,42,99912,6.510139375,0.819671417,0,13021
5.6904705,39,99954,6.510451375,0.819980875,0,13021
5.690859708,271,99935,,,1,13022
5.690864083,143,99935,,,1,13023
5.691323583,47,99897,6.510827375,0.819503792,0,13023
5.691326875,53,99944,6.511251375,0.8199245,0,13023
5.691328917,54,99997,,,1,13024
5.691897708,8,99960,6.511315375,0.819417667,0,13024
5.691958792,42,99963,6.511651375,0.819692583,0,13024
5.69196275,175,99999,,,1,13025
5.692313833,49,99956,,,1,13026
5.692664833,35,99915,6.511931375,0.819266542,0,13026
5.6926685,43,99950,6.512275375,0.819606875,0,13026
5.692670792,54,99993,,,1,13027
5.693383167,182,99852,,,1,13028
5.693818833,195,99850,,,1,13029
5.693823583,144,99850,6.513427375,0.819603792,0,13029
5.69382625,20,99994,,,1,13030
5.693831208,53,99994,,,1,13031
5.693834875,6,99994,6.513475375,0.8196405,0,13031
5.69517,89,99826,6.514332125,0.819162125,0,13031
5.695173792,28,99915,6.514556125,0.819382333,0,13031
5.695360458,139,99916,,,1,13032
5.696431042,87,99780,6.515252125,0.818821083,0,13032
5.696435333,40,99867,6.515572125,0.819136792,0,13032
5.696438542,107,99907,,,1,13033
5.696444333,359,99907,,,1,13034
5.696448292,30,99907,6.515812125,0.819363833,0,13034
5.696451042,5,99937,6.515852125,0.819401083,0,13034
5.696548625,33,99889,6.516116125,0.8195675,0,13034
5.69697175,86,99818,6.516804125,0.819832375,0,13034
5.696975,3,99904,6.516828125,0.819853125,0,13034
5.696977125,64,99907,6.51736475,0.820387625,0,13034
5.697808083,360,99888,,,1,13035
5.697812958,129,99888,,,1,13036
5.697817167,112,99888,6.51826075,0.820443583,0,13036
5.697820167,44,100000,,,1,13037
5.697824708,21,100000,,,1,13038
5.698474208,72,99987,,,1,13039
5.698478875,150,99987,,,1,13040
5.698482375,212,99987,,,1,13041
5.698576292,201,99930,,,1,13042
5.699028875,13,99883,6.51836475,0.819335875,0,13042
5.699032542,49,99896,6.51875675,0.819724208,0,13042
5.69940975,72,99858,6.51933275,0.819923,0,13042
5.699413542,366,99930,,,1,13043
5.700195292,93,99747,6.52007675,0.819881458,0,13043
5.700200333,12,99840,6.52017275,0.819972417,0,13043
5.700203,166,99852,,,1,13044
5.700207042,65,99852,6.52069275,0.820485708,0,13044
5.705739083,151,99917,6.52190075,0.816161667,0,13044
5.7057675,25,99946,6.52210075,0.81633325,0,13044
5.705774625,51,99971,,,1,13045
5.705788833,548,99971,,,1,13046
5.709242417,197,99559,6.523801083,0.814558666,0,13046
5.709416083,214,99756,6.525513083,0.816097,0,13046
5.709422667,6,99923,6.525561083,0.816138416,0,13046
5.709425625,35,99929,6.526149167,0.816723542,0,13046
5.709792958,55,99935,6.526589167,0.816796209,0,13046
5.7110545,44,99861,6.526941167,0.815886667,0,13046
5.711816,82,99826,6.527597167,0.815781167,0,13046
5.7119285,121,99832,6.528565167,0.816636667,0,13046
5.712034417,124,99953,,,1,13047
5.712069167,46,99953,6.528933167,0.816864,0,13047
5.712077667,49,99999,,,1,13048
5.712086292,101,99999,,,1,13049
5.712093375,37,99999,,,1,13050
5.712100792,29,99999,,,1,13051
5.712107458,6,99999,,,1,13052
5.712189875,26,99999,,,1,13053
5.712379417,165,99991,,,1,13054
5.713218875,88,99841,6.529637167,0.816418292,0,13054
5.713281583,117,99929,,,1,13055
5.713554792,94,99929,,,1,13056
5.713770958,76,99929,,,1,13057
5.714253667,200,99847,,,1,13058
5.714632292,57,99823,6.530093167,0.815460875,0,13058
5.71482375,218,99863,,,1,13059
5.714827917,175,99863,,,1,13060
5.715571583,135,99754,6.531173167,0.815601584,0,13060
5.715574458,91,99889,6.531901167,0.816326709,0,13060
5.715834958,91,99897,6.532629167,0.816794209,0,13060
5.715837958,59,99988,,,1,13061
5.715841542,28,99988,,,1,13062
5.716496917,161,99938,,,1,13063
5.716500917,71,99938,,,1,13064
5.716504583,148,99938,,,1,13065
5.716507958,11,99938,6.532717167,0.816209209,0,13065
5.716510583,24,99949,6.532909167,0.816398584,0,13065
5.716513625,73,99973,,,1,13066
5.716894167,43,99944,6.533253167,0.816359,0,13066
5.717130375,34,99982,,,1,13067
5.717768792,26,99877,6.533461167,0.815692375,0,13067
5.71777275,20,99903,6.533621167,0.815848417,0,13067
5.718094542,55,99717,6.534061167,0.815966625,0,13067
5.718188292,54,99772,6.534493167,0.816304875,0,13067
5.718232625,45,99826,6.534853167,0.816620542,0,13067
5.718293958,100,99871,6.535653167,0.817359209,0,13067
5.718478458,43,99971,,,1,13068
5.718529167,233,99971,,,1,13069
5.719019792,68,99971,,,1,13070
5.719600542,107,99971,,,1,13071
5.719604458,84,99971,,,1,13072
5.719667333,301,99971,,,1,13073
5.720081458,81,99935,,,1,13074
5.720422583,680,99896,,,1,13075
5.720427292,179,99896,,,1,13076
5.720430958,185,99896,,,1,13077
5.720433792,7,99896,6.535709167,0.815275375,0,13077
5.720799833,1,99805,6.535717167,0.814917334,0,13077
5.720802792,15,99806,6.535843708,0.815040916,0,13077
5.721232,193,99799,6.537387708,0.816155708,0,13077
5.72242725,20,99863,6.537547708,0.815120458,0,13077
5.722430667,161,99883,,,1,13078
5.722434,46,99883,6.538169458,0.815735458,0,13078
5.72243625,160,99929,,,1,13079
5.722439875,98,99929,,,1,13080
5.722470542,15,99858,6.538289458,0.815818916,0,13080
5.723035375,64,99859,6.538801458,0.815766083,0,13080
5.723039333,66,99923,6.539329458,0.816290125,0,13080
5.723041708,109,99989,,,1,13081
5.723045208,149,99989,,,1,13082
5.723049125,280,99989,,,1,13083
5.723386042,93,99907,6.540073458,0.816687416,0,13083
5.72380025,41,99961,,,1,13084
5.723805542,334,99961,,,1,13085
5.724110958,113,99961,,,1,13086
5.724116083,71,99947,,,1,13087
5.724223583,301,99834,,,1,13088
5.724227708,28,99834,6.540297458,0.81606975,0,13088
5.725128083,90,99861,6.541017458,0.815889375,0,13088
5.72515475,138,99951,6.542121458,0.816966708,0,13088
5.725159167,54,99937,6.542553458,0.817394291,0,13088
5.725161708,168,99991,,,1,13089
5.725165083,72,99991,,,1,13090
5.725170083,12,99991,,,1,13091
5.725258583,24,99986,,,1,13092
5.725422417,7,99986,6.542609458,0.817187041,0,13092
5.725555167,15,99993,,,1,13093
5.726008375,201,99993,,,1,13094
5.726033875,15,99993,,,1,13095
5.72626575,274,99993,,,1,13096
5.726540833,103,99993,,,1,13097
5.726544542,14,99993,,,1,13098
5.726613625,59,99993,,,1,13099
5.726688542,58,99993,,,1,13100
5.727079792,88,99884,6.543313458,0.816233666,0,13100
5.72708425,19,99972,6.543465458,0.816381208,0,13100
5.727088375,44,99991,,,1,13101
5.727584,91,99961,,,1,13102
5.727821,189,99961,,,1,13103
5.727825458,5,99931,6.543505458,0.81568,0,13103
5.727827792,268,99936,,,1,13104
5.728062375,65,99875,6.544028792,0.815966417,0,13104
5.728065375,23,99940,6.544212792,0.816147417,0,13104
5.728553417,43,99954,6.544556792,0.816003375,0,13104
5.728862667,27,99912,6.544772792,0.815910125,0,13104
5.72886575,118,99939,,,1,13105
5.729301958,16,99939,6.544900792,0.815598834,0,13105
5.729305875,77,99890,6.545516792,0.816210917,0,13105
5.729307833,110,99967,,,1,13106
5.729311333,119,99967,,,1,13107
5.7293145,256,99967,,,1,13108
5.729317333,177,99967,,,1,13109
5.729820708,4,99917,6.545548792,0.815728084,0,13109
5.729823167,13,99921,6.545652792,0.815829625,0,13109
5.729824958,32,99934,6.545908792,0.816083834,0,13109
5.729826542,22,99966,6.546084792,0.81625825,0,13109
5.729828875,582,99988,,,1,13110
5.72983175,256,99988,,,1,13111
5.730223458,29,99987,,,1,13112
5.730228042,9,99987,6.546156792,0.81592875,0,13112
5.731085458,50,99830,6.546556792,0.815471334,0,13112
5.731088417,94,99880,6.547308792,0.816220375,0,13112
5.731090375,137,99974,,,1,13113
5.731094167,17,99974,6.547444792,0.816350625,0,13113
5.73109625,70,99991,,,1,13114
5.731099833,22,99991,,,1,13115
5.7311025,13,99991,,,1,13116
5.731574208,121,99988,,,1,13117
5.731935417,212,99914,,,1,13118
5.732229792,109,99904,,,1,13119
5.732934083,61,99716,6.547932792,0.814998709,0,13119
5.7329365,131,99777,6.548980792,0.816044292,0,13119
5.733546083,175,99908,,,1,13120
5.733696292,361,99908,,,1,13121
5.733859917,62,99908,6.549476792,0.815616875,0,13121
5.733862167,21,99970,6.549644792,0.815782625,0,13121
5.734118292,202,99968,,,1,13122
5.734990792,77,99788,6.550260792,0.81527,0,13122
5.734994583,7,99865,6.550316792,0.815322209,0,13122
5.735591375,15,99766,6.550436792,0.814845417,0,13122
5.735594625,20,99781,6.550596792,0.815002167,0,13122
5.736438083,83,99800,6.551260792,0.814822709,0,13122
5.736441042,95,99883,6.552020792,0.81557975,0,13122
5.736443083,152,99978,,,1,13123
5.736446958,291,99978,,,1,13124
5.736450458,157,99978,,,1,13125
5.736454917,319,99978,,,1,13126
5.736676208,292,99911,,,1,13127
5.736681125,44,99911,6.552372792,0.815691667,0,13127
5.7366845,9,99955,6.552444792,0.815760292,0,13127
5.737163042,65,99865,6.552964792,0.81580175,0,13127
5.737803125,5,99873,6.553004792,0.815201667,0,13127
5.73826225,125,99795,6.554004792,0.815742542,0,13127
5.738266542,293,99920,,,1,13128
5.738271833,22,99920,6.554180792,0.815908959,0,13128
5.7389255,85,99909,6.554860792,0.815935292,0,13128
5.738928667,226,99994,,,1,13129
5.738931875,14,99994,,,1,13130
5.738935708,50,99994,,,1,13131
5.73919125,144,99959,,,1,13132
5.739469542,78,99899,6.555484792,0.81601525,0,13132
5.7394725,1,99977,6.555492792,0.816020292,0,13132
5.739474792,74,99978,,,1,13133
5.739478417,268,99978,,,1,13134
5.739949125,333,99885,,,1,13135
5.739952917,12,99885,6.555614542,0.815661625,0,13135
